Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ee9319e1bbda246af91d2d4ed783601cc502a2baccf7a4697b4a3dc9f7b50657,2012-01,Merseyside Police,Merseyside Police,-2.969155,53.439871,On or near ANDREW STREET,E01006611,Liverpool 012A,Offender sent to prison
c8c7963a6e910ad942535609930ac135a9c93b5acf64f589555015b28c77f9be,2012-01,Merseyside Police,Merseyside Police,-3.025276,53.477911,On or near NORMA ROAD,E01006956,Sefton 030B,Offender sent to prison
19a040c3cef863282296d7b4de0233cc0629bcabcaf1025636c8a0bf191b3b44,2012-01,Merseyside Police,Merseyside Police,-2.857256,53.347108,On or near GERNETH CLOSE,E01006739,Liverpool 058B,Offender sent to prison
d04db8fd4f8f572d333eaacc61e35aed86659f07cc40beff3bb8594423162d17,2012-01,Merseyside Police,Merseyside Police,-2.934996,53.434364,On or near HUXLEY STREET,E01006606,Liverpool 020A,Offender fined
96e18d3f04a6aa8a34608df6fb2d52fd5e57b8c18bca506d6037bbcf96149e34,2012-01,Merseyside Police,Merseyside Police,-2.911616,53.413106,On or near AYLESFORD ROAD,E01006573,Liverpool 029C,Offender sent to prison
ab822440f0c1e300b86847b96611fe9710bc6fae4805ffa64f3bc0cc37a925c9,2012-01,Merseyside Police,Merseyside Police,-2.804687,53.431133,On or near EATON STREET,E01006463,Knowsley 007C,Offender sent to prison
7d85648aa8801c88123cb4a76bc1a8dc7414cf7565ebdb06e52e68ede2cdf553,2012-01,Merseyside Police,Merseyside Police,-2.936080,53.423425,On or near Police Station,E01006761,Liverpool 020B,Offender given community sentence
7174656a5eb9a0df63c7c986e16791d29a1207ad48e9228d88ca3f3eed06abfc,2012-01,Merseyside Police,Merseyside Police,-2.950292,53.391995,On or near SEACOLE CLOSE,E01006674,Liverpool 039C,Offender given conditional discharge
ebeff157457d47867a213239f589a371f677e42ea45acdc9d9667d5f1c27bb31,2012-01,Merseyside Police,Merseyside Police,-2.854308,53.421260,On or near CARTMEL ROAD,E01006470,Knowsley 008E,Offender sent to prison
a29d833df078ddddfcbbe5585f0dcfc5483d7fa57dc5a4f128ecd69c68f40f1b,2012-01,Merseyside Police,Merseyside Police,-2.932672,53.445106,On or near STRAWBERRY ROAD,E01006732,Liverpool 011E,Offender given conditional discharge
9ee47841ef6b5c25b526b7fa0cf379801e3ac5991057a33736d1cdbbf07ef2d8,2012-01,Merseyside Police,Merseyside Police,-3.042887,53.397847,On or near MORLEY AVENUE,E01032903,Wirral 010F,Offender fined
9a7b885698fdc2c68a278a95fba22237d3b7a266e17ec9227b7a095b626d966f,2012-01,Merseyside Police,Merseyside Police,-2.961358,53.411233,On or near HOLBORN STREET,E01006747,Liverpool 031B,Court case unable to proceed
d2d948afa00d8c396df2df337e900522ef42e889ede127a1f92def336ecd10ca,2012-01,Merseyside Police,Merseyside Police,-2.967366,53.650393,On or near OLD PARK LANE,E01007057,Sefton 005C,Offender given conditional discharge
64da141f7dfb626abaa98518827d24db1d60f3904919c75f2ab56ece65828a75,2012-01,Merseyside Police,Merseyside Police,-3.050746,53.381715,On or near DUNCOTE CLOSE,E01007242,Wirral 020E,Offender sent to prison
7feb9a1247e70b169641a0c56e97773e273ffb5975716260493325df53d78e33,2012-01,Merseyside Police,Merseyside Police,-2.760115,53.452738,On or near THE FEATHERS,E01006833,St. Helens 016B,Court case unable to proceed
db1c8c786f1c6c15280f7332a6b74b7e6819e8ebc1a4243406f97adcfb503ef9,2012-01,Merseyside Police,Merseyside Police,-2.864274,53.381413,On or near GLENVILLE CLOSE,E01006794,Liverpool 046B,Offender sent to prison
672f358859e1e533edb34158c2fb90de8a1941ca94596f0ad67d400a006a74a1,2012-01,Merseyside Police,Merseyside Police,-2.955090,53.409503,On or near LEOPOLD ROAD,E01006748,Liverpool 031C,Offender given community sentence
3d26125c61513c09d0b5287bde313f048f44110a3d159a35032a73aa34364b2c,2012-01,Merseyside Police,Merseyside Police,-2.711935,53.442455,On or near Petrol Station,E01006845,St. Helens 014A,Offender sent to prison
7b4695b114c319d49fa28c3ab34acccc7c788702606420ace3de283406967575,2012-01,Merseyside Police,Merseyside Police,-2.928009,53.398328,On or near FAIRBANK STREET,E01006721,Liverpool 038C,Offender given community sentence
177e79d942d3ca1f1656486081f55681ca0363dbd5687b2a13c05cec51acbecc,2012-01,Merseyside Police,Merseyside Police,-2.964809,53.409497,On or near Hospital,E01006747,Liverpool 031B,Offender otherwise dealt with
6369f29fe6a41ac36021118ddec71864e553fa0bd4d78451285a087a3df7657f,2012-01,Merseyside Police,Merseyside Police,-3.025876,53.390947,On or near CLAUGHTON ROAD,E01007128,Wirral 016C,Offender given community sentence
6782eda774a117c3a31373b647e8829a940df8a24021447bb88135e1c386d4c1,2012-01,Merseyside Police,Merseyside Police,-2.983395,53.461301,On or near HANLON AVENUE,E01007019,Sefton 035A,Court case unable to proceed
96fcd5ed79d6435c17043c3f8c246db65e9d68879f5a39a8425bc0a83f7dcc6c,2012-01,Merseyside Police,Merseyside Police,-3.115721,53.400047,On or near Supermarket,E01007221,Wirral 012B,Offender fined
aa5ab65a12dac88a52632ceab00028794004f6190b26bcc2585aeef6d3f77a2e,2012-01,Merseyside Police,Merseyside Police,-2.939015,53.424103,On or near CLIFTON ROAD,E01006760,Liverpool 028E,Offender sent to prison
fccfa1168f909301bdf00607964adfa5e36321b6f60987173e756a2160eeebb6,2012-01,Merseyside Police,Merseyside Police,-2.989544,53.453682,On or near ASH STREET,E01006964,Sefton 036A,Offender given conditional discharge
f64c1676484592a17b505c11751cbfaabd3e5bdf3cc7dc043a822deb1a9708f1,2012-01,Merseyside Police,Merseyside Police,-2.839670,53.410758,On or near Supermarket,E01006474,Knowsley 016C,Offender given absolute discharge
95c8e03862fe89f751ddffffff141097f186124f9f580ee4b25d366e8e5642fe,2012-01,Merseyside Police,Merseyside Police,-2.964809,53.409497,On or near Hospital,E01006747,Liverpool 031B,Offender sent to prison
2a33b5a4d0eba39cc3874ce7822e02e0b94c65c39dcecc86342c55670e7e14e2,2012-01,Merseyside Police,Merseyside Police,-3.047934,53.441040,On or near KING'S PARADE,E01007230,Wirral 001B,Offender given community sentence
472af7891b9074bee566e11b76bedaa76940de31b3f7e7496c80f2e586d0c368,2012-01,Merseyside Police,Merseyside Police,-2.992026,53.451657,On or near Shopping Area,E01007009,Sefton 037D,Offender fined
7b7fb2d42bb80e4c3759aa3381a85937c3db22c7b314169d41a7e19a3f87b150,2012-01,Merseyside Police,Merseyside Police,-3.043246,53.437719,On or near Supermarket,E01007238,Wirral 001E,Offender given community sentence
390857b07365b8353f9dbbbe4f41eaa7d33675d2aceb28ed127df8b3cc197498,2012-01,Merseyside Police,Merseyside Police,-2.983077,53.404521,On or near OLD POST OFFICE PLACE,E01033756,Liverpool 061C,Offender given conditional discharge
4276811aedac2c7f1098cdfbd32d4d352ee21745b872f247b9b2fa6725abfcea,2012-01,Merseyside Police,Merseyside Police,-2.734840,53.452401,On or near Shopping Area,E01006872,St. Helens 014C,Offender given conditional discharge
78eed50950f6b2cb6969377c1df2470cdcc0cecf801f44586e42bea374612337,2012-01,Merseyside Police,Merseyside Police,-2.939990,53.442388,On or near Supermarket,E01006612,Liverpool 008B,Offender given community sentence
4d1c7f86de0efda0d31531465bb4293c2c3b25889b15232b3329f45a78396983,2012-01,Merseyside Police,Merseyside Police,-2.936706,53.450503,On or near STOPGATE LANE,E01032510,Liverpool 008F,Offender sent to prison
9216f677e6728545a5ea0cb976150001187af7754dab5ec357902391429fc7a7,2012-01,Merseyside Police,Merseyside Police,-3.037945,53.481487,On or near MERSEY VIEW,E01006941,Sefton 028A,Offender given conditional discharge
efa4b10f09db3a5198a9908a03016f7e7c9c8160415f69529cb7c67f727d82e0,2012-01,Merseyside Police,Merseyside Police,-2.721842,53.451393,On or near LANGTREE STREET,E01006872,St. Helens 014C,Offender fined
9f9f159b2688c155e37f8a799640f10522b76462e95ea8d42b80f78c3a30c6b1,2012-01,Merseyside Police,Merseyside Police,-2.944894,53.422529,On or near DENTON GROVE,E01006540,Liverpool 024A,Offender fined
d9ec84ac773c58a2076387520779f4fae5aebed2b0eb6101f80f7805ea17f770,2012-01,Merseyside Police,Merseyside Police,-2.993981,53.459910,On or near STANLEY ROAD,E01007012,Sefton 036D,Offender fined
01a1c5c286c5aff536cf0fbde47b84eeb03212f24186b7c2140ed94b0cc90384,2012-01,Merseyside Police,Merseyside Police,-2.895224,53.347494,On or near LINCOLN STREET,E01006740,Liverpool 057A,Offender sent to prison
2d203fe926885c3a195c2d4f74cc1f8e43be76cf37d6781057330dcedd71e8ab,2012-01,Merseyside Police,Merseyside Police,-2.983931,53.448659,On or near HAWTHORNE ROAD,E01006967,Sefton 037A,Offender fined
5ee232a91d34abf460ad4aff68d70cc335d22a5fc8fb17bacd34ab3ac29fed7b,2012-01,Merseyside Police,Merseyside Police,-2.982401,53.404563,On or near BROOKS ALLEY,E01033756,Liverpool 061C,Offender sent to prison
c26e8cc90a59975badb88ae1aa311356b6ddde4c99fe365e2130cc087f8277db,2012-01,Merseyside Police,Merseyside Police,-2.967873,53.448358,On or near YORK STREET,E01006790,Liverpool 006C,Offender sent to prison
078116996087cd6d3e0680499ca896b1738038041d2e79ba29ddf00276677182,2012-01,Merseyside Police,Merseyside Police,-3.001686,53.456421,On or near SHELLEY STREET,E01007008,Sefton 037C,Offender fined
e7a14cb24f21ff1f428f6bafabe70519815967ddc8cf10eb2b419dccb661da85,2012-01,Merseyside Police,Merseyside Police,-2.772728,53.459902,On or near ANSDELL DRIVE,E01006822,St. Helens 009A,Offender sent to prison
f3235a0749b906187e44b97322b88b779a077987dbe84b048d21ae1caf3af1d1,2012-01,Merseyside Police,Merseyside Police,-2.734840,53.452401,On or near Shopping Area,E01006872,St. Helens 014C,Offender given community sentence
17c204ff6008265366b9271c55850f1c7c43d9d2ac3cb89bb208cd3c593cf2eb,2012-01,Merseyside Police,Merseyside Police,-2.969093,53.441778,On or near LOWELL STREET,E01006611,Liverpool 012A,Offender fined
98a15d389f46518428333837e69037eb2783554fca1d91da99fd4f6aaa0b93da,2012-01,Merseyside Police,Merseyside Police,-3.060106,53.403233,On or near Supermarket,E01007122,Wirral 011C,Offender given community sentence
68803f2dfd4133676a52ba37b01f1eed9972078a204eea23397b1897bb2ddd01,2012-01,Merseyside Police,Merseyside Police,-2.888082,53.483621,On or near Parking Area,E01006437,Knowsley 003D,Offender fined
e7bd2c1c4877dcab91aed84b047ea7e2204fb47ea6fa6851af6046c70e861491,2012-01,Merseyside Police,Merseyside Police,-2.955665,53.416348,On or near Pedestrian Subway,E01006694,Liverpool 030B,Offender fined
ba6c940aa7acc6efe2dd539a0b10ad72253c35e67772170195ab8d025cedd2f5,2012-01,Merseyside Police,Merseyside Police,-3.041379,53.422346,On or near WIMBLEDON STREET,E01007216,Wirral 005B,Offender fined
5ca95b2990b59738d7278899326ef81e1754eb587feb34f54f0266d8bce9c411,2012-01,Merseyside Police,Merseyside Police,-3.049646,53.398723,On or near MALLABY STREET,E01032903,Wirral 010F,Offender sent to prison
936d5f6551b1bf184913ee51ee8716d0e66699e2111ab0f8fb8729ddec396243,2012-01,Merseyside Police,Merseyside Police,-2.972611,53.400031,On or near MOUNT STREET,E01006514,Liverpool 037A,Offender sent to prison
c5230ff88f2f9a0eb28c67a08bba7304689e3228daf67cac322610a1d70cda73,2012-01,Merseyside Police,Merseyside Police,-3.020261,53.390078,On or near OLIVER LANE,E01007126,Wirral 016A,Offender sent to prison
54b22481b1414671f41cf57d1223aed7eb9093e0314a59a329f04246e2c56e65,2012-01,Merseyside Police,Merseyside Police,-2.908248,53.414615,On or near BADEN ROAD,E01006713,Liverpool 029E,Offender given conditional discharge
f03e63e2dd9696bb429a929a70d6e506e55442187d50da4fb1b034f800b12b72,2012-01,Merseyside Police,Merseyside Police,-2.973606,53.449516,On or near STUART ROAD NORTH,E01006790,Liverpool 006C,Offender given community sentence
f131c76cea89c2a78888e89c99e71f3c3246aa24e65296c2a069bda7c778badd,2012-01,Merseyside Police,Merseyside Police,-3.028750,53.389143,On or near Supermarket,E01007128,Wirral 016C,Court case unable to proceed
30241bbf02ff552da5267cb39edd0e36fafe7353d0cadd002c9a4023c0c6604b,2012-01,Merseyside Police,Merseyside Police,-3.114686,53.396695,On or near WOODSIDE AVENUE,E01007226,Wirral 017B,Offender given community sentence
034f87c16422d73eb8e8b16928941cf500573fc91542c8d909ee7e92c8f5a76c,2012-01,Merseyside Police,Merseyside Police,-2.890499,53.493275,On or near APPLEBY ROAD,E01006495,Knowsley 001E,Defendant found not guilty
9602131ccbd26e2a946e9f91d5f4fb62834e0e6b6d41d3e7e14df980e628c6c2,2012-01,Merseyside Police,Merseyside Police,-2.964659,53.390927,On or near GERAINT STREET,E01006676,Liverpool 044D,Offender fined
b1805ad0edcc906ca5f14a6a3744a1793266290b522ffd6ac3e9811cc3220bef,2012-01,Merseyside Police,Merseyside Police,-2.737771,53.453813,On or near Shopping Area,E01006872,St. Helens 014C,Offender given community sentence
3f0e8609afb2ea38e0354401a7a183456a68626a4ef9c13ac1afa1e7078d3b51,2012-01,Merseyside Police,Merseyside Police,-2.988869,53.407143,On or near PRINCES STREET,E01033760,Liverpool 060C,Offender sent to prison
35a4dacaee330237ecac680909aef87422ff42cb77f445c787eb9ce852706702,2012-01,Merseyside Police,Merseyside Police,-3.032865,53.385853,On or near CARNFORTH CLOSE,E01007239,Wirral 022C,Offender given conditional discharge
056ddee98ece3f64d7021e5f767ff4867c8f714a834b751a9ad3a04e79f3d178,2012-01,Merseyside Police,Merseyside Police,-3.101970,53.381846,On or near DORCHESTER CLOSE,E01007301,Wirral 018C,Offender fined
7981228253b502f99de10b922f18e6c5b36eb633997ef9b5cdd99a93a4800e9a,2012-01,Merseyside Police,Merseyside Police,-3.038891,53.377693,On or near NURSERY CLOSE,E01007243,Wirral 022D,Offender given community sentence
49039100151a25a2295eabbbc83f13c75d236685a4e82aab3484e99c52c18928,2012-01,Merseyside Police,Merseyside Police,-3.184755,53.369080,On or near SHREWSBURY ROAD,E01007198,Wirral 026C,Offender given conditional discharge
43ef00878f0928558684b1d2533d354f73c8b5eeeb49eb047f9470fdb3e6159f,2012-01,Merseyside Police,Merseyside Police,-2.939270,53.398150,On or near CRANBORNE ROAD,E01006720,Liverpool 035A,Offender fined
c376eb2dc59cab193ea07bb77fa1f70671b61853e960db4c043fddd10e3194a5,2012-01,Merseyside Police,Merseyside Police,-2.734840,53.452401,On or near Shopping Area,E01006872,St. Helens 014C,Offender sent to prison
8a093acc00747fba06ef732c30167a59d52df9c08b2592954d7203283cb62716,2012-01,Merseyside Police,Merseyside Police,-2.992330,53.485344,On or near HAMPSHIRE AVENUE,E01007089,Sefton 024E,Court case unable to proceed
d3a9eabc67db56fcbd0e313f458135f1980cad95015bdd9a65ad0608494a55f6,2012-01,Merseyside Police,Merseyside Police,-2.933779,53.424189,On or near Pedestrian Subway,E01006761,Liverpool 020B,Offender fined
d1fb5bd091b3f278ecc0091d9f6a6015debefdc4954de09f472380121330275a,2012-01,Merseyside Police,Merseyside Police,-2.979358,53.403024,On or near Nightclub,E01033756,Liverpool 061C,Offender sent to prison
06d811f48224ff1e9e009f36a22f3ddb3a262a8b446c653a4cfcd0ed43be3d9e,2012-01,Merseyside Police,Merseyside Police,-2.953731,53.413308,On or near GEORGE HARRISON CLOSE,E01006696,Liverpool 030C,Offender fined
1c5b48412d5d54fb463a3581aadb327401f9ee3966751802549d44a2092a66bc,2012-01,Merseyside Police,Merseyside Police,-2.973808,53.432696,On or near FURNESS STREET,E01006703,Liverpool 014D,Offender given community sentence
1aa2a2c6cf3847fc6b0f19f2255c1772a7ff1f7d30d7167a169d3c7149105a3e,2012-01,Merseyside Police,Merseyside Police,-2.853020,53.414798,On or near FRESHFIELD CLOSE,E01006451,Knowsley 012C,Offender fined
4457440891aba1f49876a8bb0db2aaaf1a8e9da393116239554a0445d0245bc0,2012-01,Merseyside Police,Merseyside Police,-2.863647,53.420996,On or near Supermarket,E01006453,Knowsley 008A,Offender fined
6e7524f65a3705d6eed70d7e6251c3683748c1912c1847afe8d21e3d6c5b05b1,2012-01,Merseyside Police,Merseyside Police,-2.859356,53.390995,On or near Shopping Area,E01006771,Liverpool 040D,Offender given community sentence
6e4ec282fa367242bbd5e2f961bb7bd44eacd768e36d180e4d11497f44d58944,2012-01,Merseyside Police,Merseyside Police,-2.983495,53.405686,On or near Shopping Area,E01033760,Liverpool 060C,Offender fined
cdfa4759a327a5944ce980f9d0e692b1323cce82de03b163a80cd3db701569a6,2012-01,Merseyside Police,Merseyside Police,-2.965271,53.400702,On or near MYRTLE PARADE,E01006512,Liverpool 031A,Offender sent to prison
5ebe79595481001ecc927ce9754c040e48b99703175d342e91ac9ce47a26e0b6,2012-01,Merseyside Police,Merseyside Police,-3.025876,53.390947,On or near CLAUGHTON ROAD,E01007128,Wirral 016C,Offender sent to prison
16131aae3a7275fa1dcf81daceca83d9ee4ac7145d0ee6927aa6dcaffaa177cd,2012-01,Merseyside Police,Merseyside Police,-3.003546,53.650014,On or near Shopping Area,E01033094,Sefton 004F,Offender fined
4f9988ab6254224ae07d8be50d4def6d8e618fe2c3b7a06266e635a0916af0d1,2012-01,Merseyside Police,Merseyside Police,-2.990899,53.405796,On or near Supermarket,E01033752,Liverpool 062B,Offender sent to prison
957bf8bc00bbd4f6acb64078e4f09737b6489d04fbf70a62803c6128a46002db,2012-01,Merseyside Police,Merseyside Police,-3.026466,53.412318,On or near POULTON ROAD,E01007278,Wirral 008E,Offender sent to prison
11026be85fc9761726c2deb67ea68c1985b1ff217ac952d89995f03a665df844,2012-01,Merseyside Police,Merseyside Police,-2.758367,53.441702,On or near WHITTLE STREET,E01006831,St. Helens 016A,Offender given community sentence
bec72e88515182920797b932a4231997330468a5a1c950ffb8fb1d9093031050,2012-01,Merseyside Police,Merseyside Police,-2.967719,53.437609,On or near GOODISON ROAD,E01006703,Liverpool 014D,Offender given community sentence
6c38536b5d2a13da9aff13d1870715cc62ffaae99cc760c9e2e5f9f11c4f56fe,2012-01,Merseyside Police,Merseyside Police,-2.738101,53.456363,On or near Parking Area,E01006877,St. Helens 012C,Offender fined
2738ac3d2a59fd040200adf6af5682db40c524f0e9e936d37bc806ef62e8bb51,2012-01,Merseyside Police,Merseyside Police,-2.729893,53.450185,On or near Shopping Area,E01006912,St. Helens 019G,Offender otherwise dealt with
a1755bc68988719802ccf2ae4a9b7b8de52894f1226d1db85ad711e17e06bec4,2012-01,Merseyside Police,Merseyside Police,-2.961358,53.411233,On or near HOLBORN STREET,E01006747,Liverpool 031B,Offender given community sentence
1f1bf4e97b24b4bc12d96c31dede2a0c1e0d07867e392e95d73abe5e942c969b,2012-01,Merseyside Police,Merseyside Police,-3.028750,53.389143,On or near Supermarket,E01007128,Wirral 016C,Offender given community sentence
5eb1ce98738fd593e283ebda6d0ca34314c647ab3159b3220c45a3ec05c2c571,2012-01,Merseyside Police,Merseyside Police,-2.945110,53.392243,On or near MAPLE GROVE,E01006552,Liverpool 039A,Offender fined
41137d4eeda02d82d087e0494f7f1e4c09418381b1e1e85ef741db003f447d21,2012-01,Merseyside Police,Merseyside Police,-2.928234,53.441095,On or near Supermarket,E01033759,Liverpool 010F,Offender sent to prison
c4487732d2f0c917101871c3de8819a027b7016acfd473f40a5c2f414ba4740a,2012-01,Merseyside Police,Merseyside Police,-2.734840,53.452401,On or near Shopping Area,E01006872,St. Helens 014C,Offender given suspended prison sentence
2341d8e3219413de4439fb143123b49ba982189651611c82758a9aa4a5cbbc41,2012-01,Merseyside Police,Merseyside Police,-2.961358,53.411233,On or near HOLBORN STREET,E01006747,Liverpool 031B,Offender given conditional discharge
bab0eb05fad21bcd97edb059b955476493ed8fe8292d8c5ed3744466f49fa6f3,2012-01,Merseyside Police,Merseyside Police,-3.043368,53.401537,On or near CORPORATION ROAD,E01032903,Wirral 010F,Offender sent to prison
ff293cb854b9174c283a7d8b8150f70a59d57180a57565d94a84d4b1d36c4e76,2012-01,Merseyside Police,Merseyside Police,-3.048021,53.410935,On or near SHERLOCK LANE,E01007270,Wirral 010D,Offender given community sentence
d6a3b93604bbd6becf503f15d9c50d96550cd58fcfa0037e4ef39ed37401c2a2,2012-01,Merseyside Police,Merseyside Police,-2.965490,53.455497,On or near THE CLOSE,E01006787,Liverpool 006A,Offender fined
e541596b22b0125a363ae1b8ad909f31322ab65f15d4cfca223279ed29bef27a,2012-01,Merseyside Police,Merseyside Police,-2.963615,53.437876,On or near PRIORY ROAD,E01006615,Liverpool 012C,Offender deprived of property
66452066d3f81eec35b9485d144eb0e70802438ad190785305c047a8ae4eb42f,2012-01,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Offender sent to prison
f9617b1be5a9f1a49c7292570312cdedef7b6041d98fc81a942c431b58a3f591,2012-01,Merseyside Police,Merseyside Police,-2.992026,53.451657,On or near Shopping Area,E01007009,Sefton 037D,Offender given community sentence
6244442235c77e8466c8941f4486853dc491f413c8d998bbbcac3c69e6009419,2012-01,Merseyside Police,Merseyside Police,-3.044548,53.419029,On or near Shopping Area,E01007214,Wirral 007C,Offender given conditional discharge
6d3e5ab4d65230796eed3d4c1104eb512eca68d9e0d04d80e0c348c7f258ffb0,2012-01,Merseyside Police,Merseyside Police,-2.895886,53.474232,On or near LONGFELLOW CLOSE,E01006415,Knowsley 003A,Offender given conditional discharge
