Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8402e3b674047211639b1f6a32a2dad0ca1a9a429c1501a0bf8a8a5d9cef4470,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449491,51.913995,On or near JULIUS GARDENS,E01015769,Luton 003A,Investigation complete; no suspect identified
932137b7bac35ba393c2a5c40ef5bb5a7bb0e248894dd475a45f35fc14db2f13,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Investigation complete; no suspect identified
886d9de4a27c027390daf5baf8d40825db858d62fbbcaf63212d4e462fb4820a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Suspect charged
818660ac70666f148e0d1aacd91624e80166c2508db5e7aeb4e396f068ad5343,2013-05,Bedfordshire Police,Bedfordshire Police,-0.441547,51.888956,On or near CHURCHILL ROAD,E01015726,Luton 015B,Investigation complete; no suspect identified
6315fad77aea96b76260d58b691e995dbd3ce81efec2865800833607b84fb3b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474559,51.902786,On or near BANK CLOSE,E01015749,Luton 005A,Suspect charged
645cbeb86591acf729b1178e1439642f496ca1f46a4765eae4e63a8eb1651b1e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.398097,51.892248,On or near OAK TREE ROW,E01015777,Luton 012D,Investigation complete; no suspect identified
5cdf8766c68e2d11bb0dbdc9b8d08ac241eb29a29506d66ca76326718b8dbfcf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.505254,52.004010,On or near CAMPION WAY,E01017407,Central Bedfordshire 016E,Investigation complete; no suspect identified
dfe62970a148123b3ebeffb545a8d9f7bb244e46933da7fb0cbc1fdf71dfb1e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426518,52.028710,On or near Parking Area,E01017421,Central Bedfordshire 008E,Offender given a caution
731f7e8616328af78dd7e7039ecf73089194c343caf10f4219a0d6485fcb73a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497509,51.982521,On or near SANDERSON ROAD,E01017450,Central Bedfordshire 017E,Investigation complete; no suspect identified
358cb08f0d9b419d10d81fc0a894b1e150cf670fcdac3ffd8d17b7a143716ac2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464527,52.124609,On or near CONQUEST ROAD,E01017472,Bedford 015A,Investigation complete; no suspect identified
757443a433fc9a3b31131bac8a73ad85c78837d87f8eb06370a4a327a5343e2d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484950,52.121996,On or near PARK ROAD,E01017508,Bedford 017D,Offender given a caution
8366c0ebbeb91f022ba83b80fd18a8f20c3072558bfd87ce12a31095042750c5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.444886,52.118562,On or near WINCHESTER ROAD,E01017521,Bedford 014D,Investigation complete; no suspect identified
e5bb45db71d2c1dd7465ebd6183b9d259129bef8a176e589aadfd84fc2ef9237,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483799,52.133976,On or near IDDESLEIGH ROAD,E01017536,Bedford 013B,Investigation complete; no suspect identified
39a133004b770958418b47a310635c0e2370a3629a72bfa84c86fd6040cbbf80,2013-05,Bedfordshire Police,Bedfordshire Police,-0.525536,51.906340,On or near BIDWELL HILL,E01017579,Central Bedfordshire 026B,Investigation complete; no suspect identified
55a4de5b732f1466832b4b71ecc7f605c2da1dba84a25b2f56bb1ef6c3fdfe0d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.387394,51.885520,On or near BRENDON AVENUE,E01015722,Luton 014B,Investigation complete; no suspect identified
9243144c137cb6ea635db45277bb585e82644e56b51f6c6b17051c2074fbf98f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429545,51.886000,On or near BEECH ROAD,E01015725,Luton 017E,Investigation complete; no suspect identified
3bea047d354bb3b58cf4aba09279b9666f7d8b15b602dea2145ddc9ce6297d38,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454289,51.904266,On or near MOSTYN ROAD,E01015765,Luton 006B,Suspect charged
27917555fda0ed3500a014a04bd2a45b78bd77bae75d27ce1c8c3a2e15db6908,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409241,51.873364,On or near KINGSLAND ROAD,E01015789,Luton 018E,Investigation complete; no suspect identified
a577458f21d0f993e75b7519ae5dd349cc9c4a60a263cf64cdedcbac85b21df8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382877,51.880216,On or near PERCIVAL WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
dcf4b8496b321eadb9d6d23cfccf98368a9878af8d38a70dc18bcec1fd2116c3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.304848,52.037497,On or near GRANGE STREET,E01017392,Central Bedfordshire 013B,Investigation complete; no suspect identified
bd712b546b46813dd8c74c6836d0053a534b06f3f4edeca4cd96f90cdee1b535,2013-05,Bedfordshire Police,Bedfordshire Police,-0.230524,52.017827,On or near WHITECROFTS,E01017446,Central Bedfordshire 014A,Investigation complete; no suspect identified
8f929f5dc8b06a6bc02a0864e871bd8cfabbdfb699cf44a1d18b15ead071fd69,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Investigation complete; no suspect identified
1b40bef10c0e29a133c070c4a5236ec2fa74c58cfde33547cb47be24d372d116,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482828,51.860533,On or near A5,E01017561,Central Bedfordshire 033A,Investigation complete; no suspect identified
3a7cf474fca448234237d8a6405793cf93c17d646a3bb36c6fd5afdad59cd5c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.644103,51.892651,On or near GROVEBURY TURN,E01017615,Central Bedfordshire 019B,Investigation complete; no suspect identified
5bea1497b0a08165de1988984ca90077c8807149237ee8aa7b158d308b0a7067,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412858,51.883681,On or near Parking Area,E01015741,Luton 018B,Offender given a caution
4453a67934ea72f86ba99da2e841ecaa31054e296d3db8d077c225ca56119951,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468371,51.903928,On or near MAYNE AVENUE,E01015751,Luton 005B,Suspect charged
0ae129ab6a18e296b820a0ec237e5324d08c6c4f299f0f7fbfc639287e518bc9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451951,52.146905,On or near BRENDON AVENUE,E01017482,Bedford 009A,Investigation complete; no suspect identified
a139fff4c91221ef0b045068d706d8acc1823fdf21e8d2c147471f9322f2386d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474801,52.140738,On or near UNION STREET,E01017501,Bedford 010E,Investigation complete; no suspect identified
6c35273796564a32924ef1698e82fe222b75a693d08eb9e7edbeb1bf5296ba73,2013-05,Bedfordshire Police,Bedfordshire Police,-0.164455,52.108361,On or near HIGH STREET,E01017426,Central Bedfordshire 003B,Investigation complete; no suspect identified
4f60b61334ea914a826550742ac48e92a1ad5526040f9591bb6a949a82390d6a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.322336,52.035383,On or near MAPLE DRIVE,E01017440,Central Bedfordshire 011D,Investigation complete; no suspect identified
119f87fde840e36cfe25b6806933b49707f00248355b4c40346ab8b614cca014,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Investigation complete; no suspect identified
d4eba4b1aca82352f2176010030732946b246117d11b6d6d1c48ba038edd9a31,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474853,52.128529,On or near KEMPSTON ROAD,E01017473,Bedford 015B,Investigation complete; no suspect identified
322b5e526f81a4bf9d005c9448c0a711722b76e38d3f0fa4aba811f927238322,2013-05,Bedfordshire Police,Bedfordshire Police,-0.662798,51.916449,On or near Shopping Area,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
826395c76276e13d6c38a12bf093d6002c0a3cb068a8d794734888b9e282d4e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.525500,51.904757,On or near ST MICHAELS AVENUE,E01017579,Central Bedfordshire 026B,Investigation complete; no suspect identified
493a1cc33391211dd8ddc22bc324e27e907c32224659bcb398e8ef1a3b251acc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.513066,51.908907,On or near HAMMERSMITH CLOSE,E01017602,Central Bedfordshire 025C,Investigation complete; no suspect identified
08315ebde685517aa0d7e1b68553601cfe3cdd5245ae255e730d04aef2202bbc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.506854,51.874373,On or near SEAMONS CLOSE,E01017624,Central Bedfordshire 031B,Investigation complete; no suspect identified
245bba721800eebc3122322a93a70a1fe7a7a58b6120e1b9cf14c80ce2f89b06,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449491,51.913995,On or near JULIUS GARDENS,E01015769,Luton 003A,Investigation complete; no suspect identified
efff77d562f7ccc9c1fa7964bcfe9a259c4558402ea38725f55f84f02b271aab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414681,51.874012,On or near TOWNSLEY CLOSE,E01015791,Luton 021C,Investigation complete; no suspect identified
9d3c287fe394c56b4eee8187ec161133d3e07f78b04623a5416ed3d89a646b6f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419754,51.878882,On or near Nightclub,E01015794,Luton 018F,Suspect charged
13f473a324f2522312baa5b02c85b9ecf843fb1e204ddd895c0d267f6e8166ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.375044,51.880683,On or near Airport/Airfield,E01015811,Luton 014G,Investigation complete; no suspect identified
5b69e388c1bf7b9bd1d1d108fd62a06c30ddc732f5e85b10bb891796f78b7449,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434025,51.867465,On or near LEYHILL DRIVE,E01015732,Luton 020A,Local resolution
7fe8795f302ddfacbbfde0063f02dff48595f0cd492563255c13bb6a4b5f65b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392700,51.886680,On or near CRAWLEY GREEN ROAD,E01015780,Luton 016E,Suspect charged
c8a6460947648f6d74b8f386be2b1bca2ce6e6509f75dc7b44ea1f2b218e63f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.415298,51.882059,On or near Parking Area,E01015794,Luton 018F,Suspect charged
70e61650b4706bba5236feedf93078706c663e65fad9396ff8400bd536c75a46,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389355,51.907091,On or near SWIFTS GREEN ROAD,E01015797,Luton 008A,Investigation complete; no suspect identified
92c952ecaa1a349479aed8b32005eefafa337c072788bacee491d556e168709d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.385447,51.900132,On or near PEARTREE ROAD,E01015800,Luton 008D,Investigation complete; no suspect identified
6677fc46f61f56712ab0dfe9434f4e3dc90a43f68b1dc405105cb92a97de2687,2013-05,Bedfordshire Police,Bedfordshire Police,-0.322336,52.035383,On or near MAPLE DRIVE,E01017440,Central Bedfordshire 011D,Investigation complete; no suspect identified
9a3f892dc2d1f3cffac0301ae117f7b57d8cf247c083c4ec5361ddc740769d9b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482386,52.122224,On or near NORMANDY CLOSE,E01017506,Bedford 017B,Offender given a caution
9cc080e3196b26bd7cbe029931aff3c124e224931a9edbb9cb9b6268cf313b1b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483192,52.138077,On or near QUEENSBURY CLOSE,E01017536,Bedford 013B,Investigation complete; no suspect identified
5cfe9baccc9a6bb41cf68d03fd420fa37467ec9b9fba8fc7aace4b4f5ee44e18,2013-05,Bedfordshire Police,Bedfordshire Police,-0.664498,51.918923,On or near BASSETT ROAD,E01017555,Central Bedfordshire 021A,Investigation complete; no suspect identified
a3f17cb8d450f5ecaac924e56ce72bc1b83b134622ca6d6f307d408a4e77e52a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.528673,51.879719,On or near CANESWORDE ROAD,E01017565,Central Bedfordshire 029A,Investigation complete; no suspect identified
de0410e5d6303e9663a4ebcdd950adc245bdb6c45843249fa09412bd6d348ef6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.524895,51.887737,On or near Parking Area,E01017569,Central Bedfordshire 029D,Investigation complete; no suspect identified
19964869560a4d6f4ea030d3e63bf9dfbb3d6d9240f335d5f56cbd17c97c6e69,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446715,51.884888,On or near FINWAY,E01015724,Luton 019A,Suspect charged
cd3e2a9a17f56c3c052259138bb2eefe0cc205499cc6dc8491af96b26a3f021f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.428307,51.880238,On or near LYNDHURST ROAD,E01015729,Luton 019C,Investigation complete; no suspect identified
3fa099452d627b2130917da1cbe5b6bbe86c1e967b75403a6d3a88b9ff7f7161,2013-05,Bedfordshire Police,Bedfordshire Police,-0.520266,51.887086,On or near Nightclub,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
ebd1a36ce6b0ca3c8043c96497fa6eeae0ebb0f60f6ff8fc2023e786647b44bb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.657057,51.911484,On or near GROVEBURY PLACE ESTATE,E01017575,Central Bedfordshire 024C,Investigation complete; no suspect identified
08845e6912fddf462ce657feaded0ebbe5538b85a66d7aeee66d50972275a1c4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.659716,51.927159,On or near Conference/Exhibition Centre,E01017606,Central Bedfordshire 020D,Investigation complete; no suspect identified
bd048c0114caeaf31debf8053c152a96fc53454b3b7dfbc2f40eb6b3e55b719b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512943,51.911747,On or near Police Station,E01017619,Central Bedfordshire 025E,Suspect charged
efa384e2fdc0b609dba7c62c417b70d688027afac30c62196aebdde060068f64,2013-05,Bedfordshire Police,Bedfordshire Police,-0.388735,51.882580,On or near HARROWDEN ROAD,E01015723,Luton 016C,Investigation complete; no suspect identified
e7dfa27580608921060f964a3a3381d786afa7f7eff37b0f172f684b6f50d698,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409847,51.871034,On or near STRATHMORE AVENUE,E01015790,Luton 021B,Investigation complete; no suspect identified
43d2435efe8bb7970358f035b158f76ff72aefa9018670191ce6d29f3f942720,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446665,52.141315,On or near SALCOMBE CLOSE,E01017483,Bedford 009B,Investigation complete; no suspect identified
fd85a4043388492d7934854dc69c563cd9465c1213fe4c2625ba08a8285c40ce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.593152,52.076736,On or near GADSDEN CLOSE,E01017394,Central Bedfordshire 007C,Investigation complete; no suspect identified
9dd4ecf0b1e81ce837af24594aec50a7b0a062d843b3f38b1907109f65225ec4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
79bf8307700fb6759be785487406e3dd2be19e4b2c252a601749168e93f9920d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458245,52.128861,On or near FENLAKE ROAD,E01017522,Bedford 014E,Investigation complete; no suspect identified
842f1bf8bbd8bfe8539a2bbd4e9fe233ffa5e8d1a9ed48ffb2d2c84c26d1dc18,2013-05,Bedfordshire Police,Bedfordshire Police,-0.382877,51.880216,On or near PERCIVAL WAY,E01015811,Luton 014G,Investigation complete; no suspect identified
a9124ac7277cdea42b578904fbd1fa635377b70efa5c31870f88c0a7aecaaacc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.163541,52.114263,On or near ALEXANDER ROAD,E01017426,Central Bedfordshire 003B,Investigation complete; no suspect identified
781ddacefc21f36249fbc7e3a6ce604b2c9e2462083dc9629a9b730d997f41f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458641,52.162269,On or near BURE CLOSE,E01017454,Bedford 005B,Investigation complete; no suspect identified
bddd88e926c2986f11b99a84aace40074b21751bc6bbddbf2f16b5517f77c0e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
93962130855c74666779b51337f6a3290da252e11d0dd7559449127d13332f10,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466075,52.138251,On or near Nightclub,E01017469,Bedford 012D,Suspect charged
401f46176b9b31784ec6c4a3d1747fa1a6b96e29751f768fe60480772c27aa0d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461515,52.135719,On or near ALBANY ROAD,E01017469,Bedford 012D,Investigation complete; no suspect identified
d7891d2d6abbf8ca3d70f3683ea5f392fcded246654c5f486552fbb5b69b52c7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Suspect charged
bdd14c2ca5cd497190fed7035dc477ebe652f1a3a4a1706b79e8de75a8ef25d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451203,52.129713,On or near Supermarket,E01017519,Bedford 014B,Investigation complete; no suspect identified
025a37bc961f62e37e8e312108184be06f27be134494055238e4ba61e29acdfa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.528595,51.891470,On or near HIGH STREET NORTH,E01017568,Central Bedfordshire 029C,Investigation complete; no suspect identified
7f7e7d4396d63c385b4548e6a5660f8f9507ac9cc823b44cda9c6efcaf34cfa4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496052,51.897290,On or near BRAINTREE CLOSE,E01015761,Luton 009F,Investigation complete; no suspect identified
6590f7eccefadf849d6c1ddbad2b671cc6110626bd4774eb04f28b36867650e5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.378273,51.893901,On or near HANDCROSS ROAD,E01015809,Luton 014E,Investigation complete; no suspect identified
4bf1cbcf0c8b15dda009f0b40f1d6c03ad8089348a3404cc529d172947107bdd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462993,52.212452,On or near Park/Open Space,E01017478,Bedford 003A,Investigation complete; no suspect identified
55bc9a316b9f2b9a3a726930e62b564f7da20fa3d0cbaa825d810929a23090e9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.407364,51.882914,On or near CRESCENT RISE,E01015743,Luton 018D,Investigation complete; no suspect identified
80860160eb53c988eef0ffa7a927122d93a5a8d226bb071e94e3d871014f58ad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495399,51.897246,On or near AMHURST ROAD,E01015761,Luton 009F,Investigation complete; no suspect identified
21ca274a8c58057b1c561a572dc3ab0a53c77f83cc461c2de63cc60551e1b1a8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.261394,52.012856,On or near LYNTON AVENUE,E01017378,Central Bedfordshire 010C,Investigation complete; no suspect identified
4b0f9eb8f25516e0f32925dd3003e23c54146ea69f408dd9d57ce233f7dee5e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.283955,52.126148,On or near ONGLEY COURT,E01017431,Central Bedfordshire 002B,Investigation complete; no suspect identified
3f22599d5d27ddb51bd03e83bd8d9d737fc03645498b12e2ad9aac762035eb5c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.472533,52.133983,On or near POULTER CLOSE,E01017466,Bedford 012A,Investigation complete; no suspect identified
3d7cb09474e0ebd078073e3758a3a892658bd6afc3c15cd3ae9872f89dfe6725,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466621,52.124466,On or near HAYNES ROAD,E01017472,Bedford 015A,Investigation complete; no suspect identified
98d0223f16893523dc0c57875e74cd11c9fd40a640f57c3b717a01a7f3966c0b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459983,52.117870,On or near CORBY CLOSE,E01017477,Bedford 015F,Investigation complete; no suspect identified
35c08ac8fe0ed9245660b34a2ff0aace1a51cbbf6906501b314f0502f18266cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437587,52.133463,On or near MAIA CLOSE,E01017524,Bedford 011A,Suspect charged
e914e10ee8076992dd0352541cb9989eb819b983f4da8dfd78c2c9874c0a6cf8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487017,52.138180,On or near CUTCLIFFE PLACE,E01017535,Bedford 013A,Investigation complete; no suspect identified
9404580bd55f333b129d56d2f3ce03a7963b0d272a20f965d2bf4edd24c9f697,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507716,51.887404,On or near LUTON ROAD,E01017584,Central Bedfordshire 027C,Investigation complete; no suspect identified
7bca19c60658254de4f6ee779827d676869c9b67112fd95b416986a95f4c6487,2013-05,Bedfordshire Police,Bedfordshire Police,-0.393007,51.890290,On or near HARTSFIELD ROAD,E01015779,Luton 016D,Investigation complete; no suspect identified
6eb3568c9204245180131e72f370196c72386933d88ed392c13567581ae8cf3b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473421,51.907609,On or near BRICKLY ROAD,E01015754,Luton 005E,Investigation complete; no suspect identified
ac8c69d00b867342d8a4213f7d4efc59c620875b60f2e17675ad98a4fa72c5d5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453655,51.893926,On or near CHESTER CLOSE,E01015711,Luton 011A,Investigation complete; no suspect identified
0b4e2466f21493041a350185b271e7e3b26bc16dd8a84406456aadff8ca68c9f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452193,51.910676,On or near BRAMINGHAM ROAD,E01015764,Luton 006A,Investigation complete; no suspect identified
8e0470d607caa0331dc8bfe1974de4c3a706750aaa3f1d63bcc1ed7776581823,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455504,51.912069,On or near ARROW CLOSE,E01015772,Luton 003C,Investigation complete; no suspect identified
e3d5f60cdec367d714426947ecf1207e2dec49d034fe4dd4c119ca3e572bb5b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.486215,52.022955,On or near CHERRYTREE WAY,E01017372,Central Bedfordshire 012B,Investigation complete; no suspect identified
a08063c9be4437be2af15320fe2ba276a31f6b02f2ddc50093d51845574dd4b0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.542859,52.071170,On or near Pedestrian Subway,E01017417,Central Bedfordshire 009B,Investigation complete; no suspect identified
af79d909f0efe353324a5bfe8b5442a17f8d521e00788b4dd498cb38b01d8d48,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473690,52.133918,On or near PREBEND STREET,E01017466,Bedford 012A,Investigation complete; no suspect identified
3f14567457df33595c32343b56acdcc3efb10d06be1dd8e0f0636ea22c4ca774,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414334,52.118451,On or near CHURCH LANE,E01017486,Bedford 019A,Investigation complete; no suspect identified
3ef8c79800330d70b56791a9e416b5c4213c02a292d25f87b06a59be20d45fa2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.485835,52.136825,On or near WINIFRED ROAD,E01017539,Bedford 013E,Investigation complete; no suspect identified
0120bbc06c9595a9fdc5fd39a3613aa1885204ac6067d92a84116163a53d69bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.505269,51.907298,On or near BRIDGEMAN DRIVE,E01017580,Central Bedfordshire 026C,Investigation complete; no suspect identified
3220d61c7cac25ec07b84379afb2553652d18792bc9762fb163e74da651572cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.543919,51.886733,On or near WEATHERBY,E01017597,Central Bedfordshire 028D,Investigation complete; no suspect identified
8e1f88317b69e2c2e741e5508d06648555943bc51206215342fbededa30f8003,2013-05,Bedfordshire Police,Bedfordshire Police,-0.509270,51.911584,On or near ELM PARK CLOSE,E01017601,Central Bedfordshire 025B,Investigation complete; no suspect identified
d5ed5e79dc18930acdbdf9a28675b90a47bc5d5792cfb29016a6ae2364e2c4b7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468532,51.902618,On or near ORCHARD WAY,E01015751,Luton 005B,Investigation complete; no suspect identified
3975c5c7e28bf667c9ab830816c782652e12f7e4f653bf556fd6c0079f217fb4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467729,51.909989,On or near STONEWAYS CLOSE,E01015754,Luton 005E,Investigation complete; no suspect identified
84ebc7b10fa8f33b7e9d3e09ce28550cec8eebdfa141b89da26b9ec30c0cdd1f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413036,51.871616,On or near BAKER STREET,E01015792,Luton 021D,Investigation complete; no suspect identified
1b140e650aa03a9b885d571427c2deddaaf25921c6e01320da415b54f1de4c0f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504593,52.002438,On or near GREBE CLOSE,E01017407,Central Bedfordshire 016E,Investigation complete; no suspect identified
62ecd8bcad4a99d0d210af9936d2317e27f40a2d6921546750fb060b5b98c5c7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Suspect charged
6c99db3a8e21f00b20760787bbfc9bc26014c8ae58a6a3b5f2ad263913febdb5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467709,52.130639,On or near MELBOURNE STREET,E01017473,Bedford 015B,Suspect charged
8d077289e1d5034b3ba62102e080667f5e0540a3fe56a225c6dd7f7757599070,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427362,52.153297,On or near Parking Area,E01017492,Bedford 007E,Investigation complete; no suspect identified
353ad1b7232ec48c7b92d6d57ce69b21ba18ab24c9c3b78dd65b948de6c6fd34,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427362,52.153297,On or near Parking Area,E01017492,Bedford 007E,Investigation complete; no suspect identified
9fd541a9c788cf15eb491e2afa4772b7015652bf2e5bb8e8fa9de0af01191981,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468254,52.139476,On or near BALSALL STREET EAST,E01017502,Bedford 010F,Investigation complete; no suspect identified
a98933fedcaa677c753ff88bfd4ccb1443518e8e3131d5765e04c9d2dd849d0a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.600886,52.268329,On or near HIGH STREET,E01017503,Bedford 002C,Investigation complete; no suspect identified
6875fb434b28ad611b44a2c0ef2119cca748938b34a10baaaa7a77e17687368c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487942,52.114743,On or near THE LARCHES,E01017513,Bedford 018A,Suspect charged
19f1de51db92b187b88d1cdfc52fbad4c4c90ec9c3eb210a52d9ed498d83de34,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437587,52.133463,On or near MAIA CLOSE,E01017524,Bedford 011A,Investigation complete; no suspect identified
aa02932f219ac7fe4c346fd4bc0b0a8ebc1079ecb6d2aed58b1e007ef746d023,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468371,51.903928,On or near MAYNE AVENUE,E01015751,Luton 005B,Suspect charged
793b8df8b4b98dd91cfc46fd92b84681271338ae48d2ede816b030d1c76098ce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453746,51.906084,On or near WILLOW WAY,E01015765,Luton 006B,Offender given a drugs possession warning
49f537e16e6988391519b33133b0e56a11d4d29f18f458acbc65e668f50a61bd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411084,51.873829,On or near SURREY STREET,E01015792,Luton 021D,Investigation complete; no suspect identified
2eb31010c35ac05e54adcb4658be6037f7f771025514b8fb2ccad4d38ed5ff01,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419783,51.876806,On or near WINDSOR WALK,E01015795,Luton 021F,Investigation complete; no suspect identified
7536a33ecf91c57c9297938e44d5f1a114b1713d5a16f10ac82a14b23260d840,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473275,52.136637,On or near PRIORY STREET,E01017466,Bedford 012A,Investigation complete; no suspect identified
f6ca177e38c43d9739fd16a5db8817b3b81fe80308803d598043793d86e7df75,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Investigation complete; no suspect identified
7c1bfd63bbe7f16951cddd5d552f1254fbcc0e46cc9cbabb9469f47e191d173d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473474,52.126973,On or near VICTORIA ROAD,E01017473,Bedford 015B,Offender given a caution
